post_num,post_idx,text,topic_tag,sentiment_tag
167,25,מ איפה אתם חושבים ש ה כסף ה זה יגיע,0,2
18,1,ירושלים היא בירתנו תמיד הייתה,0,2
226,20,יש ל אנחנו פחות מ חמישים ימים צריך לתת לתת את ה נשמה ו לא לעצור עד ה סוף,0,2
214,9,תשאלו שאלות,0,2
110,4,ה ציבור ש ל אנחנו שייך ו בעל מודעות גבוהה,0,2
102,4,ב ה עלי עסקים,0,2
77,0,ב ה שידור חי,0,2
214,17,תעשו טוב,0,2
297,8,בוקר טוב ישראל,0,2
189,14,ל ה כן יקיריי,0,2
249,4,הכנסת מצליחה אזרחי ישראל מצליחים,0,2
177,8,הם קראו ל הוא רוצח,0,2
66,10,שנשארת רחוקה ו מנותקת,0,2
270,22,כדאי לעצור רגע ו לברך על זה,0,2
270,8,לא ל ה בגץ ו לא ל ה כנסת,0,2
284,5,הם שוללים את היותה של ישראל ה בית ה לאומי של ה עם ה יהודי,0,2
174,3,לא חשבנו,0,2
142,2,ה כל בראיון ל ה מקור ראש,0,2
245,3,מ שיחה פתוחה על ה סוגיות ה פוליטיות ש מעניינות את הם,0,2
59,12,כדי להחזיר את ישראל ל ה מס,0,2
223,0,לו ה בחירות היו מתקיימות היום,0,2
237,7,ב ביטחון מלא,0,2
177,3,מנחם בגין זל,0,2
9,11,כולנו עם א,0,2
125,8,שמענו ב ה קניונים,0,2
61,2,אבל היא גם עיר ה בירה של ה מדינה ה פלסטינית ה עתידית,0,2
134,6,לא כל ש כן,0,2
47,4,ל הוא היתה מתקבלת אני בטוח ש ה חכים ה ערבים לא היו מעיזים להתפרע,0,2
99,25,עצם ה התמודדות של אישה לעמוד ב ראש ה מעצמה ה עולמית הוא ניצחון,0,2
256,1,אתם יודעים מה ה הבדל בין לאומיות ל ה לאומנות,0,2
208,0,היה ל אני ה כבוד ה ערב להתארח ב ביתו של אחינו אבו עלאא יוסף כ נעאן ב כפר ירכא ל חוג בית לקראת ה בחירות ה קרובות,0,2
235,24,בשביל מה היא קיימת אם לא לשם כך,0,2
129,4,ו את קהילת ה מודיעין ו כוחות ה בטחון על מאמציהם ה רבים ש הביאו ל איתורו ו השבתו ארצה,0,2
190,5,ו זה יעמוד על ה פרק,0,2
223,14,אנחנו יכולים,0,2
251,4,כמו ש ה ראשונים התגברו על ה ממשל ה צבאי,0,2
256,6,שנאת ה אחר,0,2
241,6,ו עוד שני חוקים,0,2
219,1,ב ל אני מעצורים,0,2
38,4,ב ה פועל,0,2
185,2,אשר זוכרים את ה הישגים ה ברוכים ש הובלנו למען ה שכבות ה חלשות ו ה צביון ה יהודי של ישראל,0,2
256,2,לאומיות היא אהבת ה ארץ,0,2
125,25,ל עיתים קרובות,0,2
94,3,ו זה לא קרה סתם,0,2
245,0,את ה בוקר הקדשתי כדי להיפגש עם תלמידי תיכון פורדיס,0,2
191,11,ה קול ה אחראי,0,2
132,5,עוד פחות מחודש מחליטים,0,2
60,3,ה שמאל ישיג 61 מושבים ב ה כנסת ה באה יהיה ראש ה ממשלה של אתם ב עוד פחות מ שנתיים,0,2
120,6,זה לא ב ה מקרה ש ב ה פעם ה ראשונה מ אז קום ה מדינה,0,2
172,7,שרבין היה ראש ה ממשלה מטעם היא,0,2
192,1,זה היה נכון מ מזמן,0,2
7,2,מפיץ הסתה נגד מדינת ישראל ב מערכת ה חינוך ו ב תקשורת ה פלסטינית ו פועל ב כל ה כח נגד אנחנו ב ה זירה ה בינלאומית,0,2
226,4,אבל הוא חייב לצד הוא מ רצ ברורה ו חזקה,0,2
168,3,אני מצפה מ ה ציבור,0,2
14,10,ו על ייצוא ה גז מ ישראל ל ה מצרים,0,2
219,7,אבל כש הוא מבטיח הוא מקיים,0,2
128,1,הרבה מפלגות,0,2
298,4,ל עקרון ה מדינה דמוקרטית משום שחוק חופש ה ביטוי ו חוק כבוד ה אדם מעוגנים כ חוקי יסוד ו אילו ה מדינה ה יהודית לא מוגדרת כ חוק יסוד,0,2
177,0,מה אנחנו ל ה מדים ב בחירות ה אלה,0,2
114,7,אנחנו משלמים ל הוא פרוטקשן,0,2
280,3,יש כאן מבחן אישי גדול מאוד ל כל חבר כ נסת,0,2
244,3,זה רק אחד מ ה ישיגנו,0,2
65,7,מרגישים מחוברים ל ה ארץ ו תורמים רבות ל פיתוחה,0,2
65,4,באתי לחזק ו יצאתי מחוזקת,0,2
181,0,מיכאל בן ארי קורא ל סירוב פקודה ו פוגע ב ה צבא של כולנו ש הוא יהיה חבר ממשלה,0,2
177,4,כל חייו,0,2
282,4,ל ה מישהו יש עוד ספק למה ה אקדמיה הביאה על עצמה את ה צורך ב ה קוד ה אתי,0,2
232,20,לא לפרק את היא,0,2
18,3,אבל אני מעריך את ה עובדה ש מספר הולך ו גדל של מדינות סירבו להשתתף ב תיאטרון ה אבסורד ה זה,0,2
244,10,מנסים להחליש את אנחנו,0,2
92,10,אצל אנחנו ראשי מפלגות ה אופוזיציה ה מרכזיות מתקרנפים,0,2
12,2,תעשיית ה שקר ה איראנית ניסתה לחפות על תעשיית ה גרעין,0,2
125,5,המצאות ו שקרים נוראיים,0,2
74,2,את בחירתו של מחבל עם דם על ה ידיים ל תפקיד ראש ה עיר ה גדולה ביותר ב ה רשות ה פלסטינית,0,2
218,20,נמצאות הצעות חוק יסוד זכויות חברתיות,0,2
25,8,רגע לפני ש ה שמאל מוציא ל ה דרך התנתקות 2,0,2
51,8,נעשה כל ש ב יכולתנו על מנת לעצור את ה חלטה ה אלימה ו ה אטומה ה זו של משרד ה פ,0,2
134,7,ב ה מהלך תשעה ב ה אב,0,2
269,4,ה אדמות של כולנו הופקעו,0,2
163,1,לפיד ו גנץ שמאל,0,2
170,1,אנחנו לא ישנים ב ה לילות,0,2
109,10,רשת ,0,2
81,1,מקומן של כל ה שגרירויות הוא ב ה בירתנו ירושלים,0,2
58,5,מי ש נכנע ל אלימות רק מעודד את ה טרור,0,2
281,3,ה נסיונות של מערכת ה משפט לבלום את השבת ישראל ל מסלול יהודי ו ציוני יותר,0,2
78,3,רוני זינגר,0,2
194,8,האזינו ל ה ראיון ה מלא ש הענקתי הבוקר ל ניסים משעל ב ה רדיו ללא הפסקה,0,2
136,1,למרות כל ה חיבורים ה אלה מ שמאל פרץ,0,2
16,24,של משא ו מתן לשם משא ו מתן ו תו לא,0,2
125,34,יש עוד הרבה מה לכתוב,0,2
281,4,לא יצליחו,0,2
196,5,ו ב כל רחבי ה ארץ,0,2
66,19,אבל ש יהיה ברור,0,2
66,1,ו לא בגלל ה טמפרטורה,0,2
100,3,צפו ב ה דברים ש אמרתי ב ה נושאים ה אלה ל,0,2
134,10,ש הביא לפני קצת פחות מ 2000 שנה ל פיזורנו ל כל עבר,0,2
219,18,ו לכן אחוז ה משתלבים ב יחס ל כמות ה דרוזים ב ה ארץ הנו גבוה,0,2
189,11,אבל אופס,0,2
280,4,אבל יש כאן מבחן אישי משמעותי גם ל אתם,0,2
5,17,גם על ה קרע ה מתמשך עם יהדות ארהב אנחנו הולכים לשלם מחיר,0,2
250,2,הייתה פגישה חשובה,0,2
189,3,ל גוש ה שמאל,0,2
17,11,משתתפים ב ה שימור מ רחבי ה טבע ש שייכים ל ה כולנו,0,2
104,5,מוזמנים להאז,0,2
148,7,אנחנו נמשיך לתת גיבוי מלא ל ה יועמש ל ה ממשלה,0,2
229,3,לחמתי עם אחיי ה דרוזים כתף אל כתף ל אורך שנים ו גם פקדתי עליהם,0,2
85,7,כדי לעזור ל אנחנו לפוגג את ה פייק ניוז,0,2
175,15,ידיעות אחרונות,0,2
244,11,אבל אנו מוכיחים את כוחנו ו את נוכחותנו,0,2
114,26,כ חול לבן מציעה אלטרנטיבה בטחונית ו כלכלית,0,2
14,3,ו פרי השיב,0,2
148,10,ו רק שאלה קטנה נותרת איפה כל אלו ב ה ליכוד ש דיברו כל ה שנים ב שם שלטון ה חוק,0,2
24,2,ב יום ה עצמאות ה קרוב נכריז רשמית על שם ה תחנה,0,2
189,19,ב תמיכת ה סיעות ה ערביות ש יצביע ל מפלגות ה שמאל,0,2
205,0,מהיום זה ברור יותר מ אי פעם,0,2
218,6,ו מ צריכה אופוזיציה לוחמת,0,2
235,7,נגד ה כיבוש,0,2
34,7,ל ה ,0,2
13,8,ו אין ספק ש תהליך העברת ה שגרירויות ה זרות לירושלים הוא צעד חשוב ב ה מאבק על ה מעמד של ירושלים כבירת מדינת ה יהודים ל אורך ה דור,0,2
212,13,לא משרת אף אחד ב שום מצב,0,2
250,7,מ כאן,0,2
70,4,לאחר חתימת ה הסכם,0,2
177,19,משום אין ל הם שום אלטרנטיבה ו שום רעיון משותף,0,2
124,2,צפו ו שת,0,2
249,7,על מנת ש ב ה שנה ה באה עלינו ל ה טובה ה חיים של אזרחי ישראל יהיו עוד יותר טובים,0,2
226,7,ו למען ה דמוקרטיה ה ישראלית,0,2
168,5,עוד מדבריי ל ה טל של הוא,0,2
19,2,ירושלים היא בירתנו ו נמשיך ל ה בנות ב היא,0,2
251,0,ב ה דרך ל ה איחוד ה אירופי ב ה בריסל,0,2
62,1,אני נמצא כעת ב ביקור מדיני ב בירת ה איחוד ה אירופי בריסל,0,2
216,1,כל הצלחה ל יישוב ערבי או לאזרח היא גם ניצחון על ה גזענות ו ה הדרה,0,2
94,6,והייתה אצילית ו מ ה ממת ב ה לבן ב טקס ה השבעה,0,2
156,4,לא יעזרו חנופות ו קריצות,0,2
175,3,הנה לפני אתם רשימה חלקית,0,2
214,16,תהיו טובים,0,2
215,1,מילותינו צרות מ להכיל את הוקרתנו ל תרומתה ה אדירה ו ה נאמנה של ה עדה ה דרוזית כולה,0,2
31,2,ל ה איומים ב נשק גרעיני מ איראן או קוריאה ה צפונית אין מקום ב ה עולם ה מערבי,0,2
164,3,נלך אל ה קלפיות,0,2
31,6,שתיהן מדינות מתפתחות ו חדשניות ש מאוימות ב נשק גרעיני,0,2
279,9,נקבע גם אופיה של מדינת ישראל,0,2
92,13,אולי זה בגלל ש הם עצמם בטוחים ש הם לא כ ה אלה,0,2
270,23,אמיר אוחנה אבי דיכטר יריב לוין,0,2
143,5,ככה זה לא יכול להמש,0,2
287,0,כל ה תורה ב ה שני ציוצים,0,2
213,1,אנו לא חוששים על ה שם מוחמד,0,2
231,11,כ ה חברה,0,2
26,4,לעולם לא ניסוג מ רמת הגולן ו חשוב ש כל ה מדינות יכירו ב ריבונותה של ישראל ב רמת ה גו,0,2
99,2,איחלתי ל אנחנו ש נזכה לראות שחר של יום חדש,0,2
93,4,ב מסגרתו ה יד קצרה על ה הדק ב שימוש ב מושגים כמו פשיזם,0,2
113,15,תודה ל דוד בן ב סט ה מראיין על עוד ארוח נפלא ב תחנת ה רדיו של הוא,0,2
51,0,הגענו היום ל אירוע שבת פיליפינית נגד ה גירוש כדי להגיד לא ל ה גירוש של ילדים ש נולדו פה,0,2
131,1,אנחנו כאן בשביל להילחם על ה נושאים ש חשובים ל כולנו באמת ו אין ל אנחנו כל כוונה להתפשר על הם,0,2
19,1,עוד לפני ש התקבלה,0,2
137,0,אני מברכת את יור מרצ ניצן הורוביץ על ה מהלך של הגדלת ה מחנה ה דמוקרטי ב הובלתה ה אידיאולוגית של מרצ ו ב ה התאחדות סביב היא,0,2
216,5,ב ה תעשייה,0,2
267,3,פתיחת מושב ה קיץ היום מעיד על המשכו,0,2
5,32,כמו ה שמאל ה אירופי,0,2
170,5,אז זהו ש לא,0,2
85,1,תעשיית ה פייק ניוז מ תוצרת ערד ניר עובדת סביב ה שעון,0,2
262,7,דברים ש נשאתי היום ב מליאת הכנסת,0,2
120,0,מחיר ה יוהרה,0,2
163,0,לפיד ו גנץ תמכו ב הסכם ה גרעין ה מסוכן עם איראן,0,2
232,12,אנשים הוגנים,0,2
235,26,ה בחירות ה קרובות הן ה הזדמנות ש ל אנחנו להחליף את ממשלת ה מאבק ב ה אזרח ו להקים מ משלה ש משרתת את הוא מ משלה ש שמה את ה אדם ב ה מרכז,0,2
99,18,קלינטון נתנה את מאבק חייה ו בתור אישה אין ספק ש היא שברה את תקרת ה זכוכית,0,2
128,2,הרבה נבחרי ציבור,0,2
78,5,ש השיקו את ה פרוייקט ה מקסים ש ב מסגרתו משווקת חולצות כמו זו ש אני לובשת כאן ב תמונה,0,2
249,6,לחזק את חברי ה כנסת ו לתת ל הם כלים נוספים,0,2
125,6,מול אנרגיות אדירות ש איימו לשטוף את כל הישגינו ב ה עשור ה אחרון ו להעלות ממשלת שמאל,0,2
89,10,ב שורה תחתונה אל תאמינו ל מה ש מספרים ל אתם,0,2
134,1,מיותר ו מביך לצטט כאן מדברי שר ב ה ממשלה,0,2
136,5,לפני ה חדש,0,2
125,17,ו אכן,0,2
84,0,מול שלושה חברי כנסת מ ה שמאל,0,2
251,3,ו זו רק ה התחלה,0,2
116,6,ה בוחרות ו ה בוחרים,0,2
141,1,ל ה מה,0,2
218,2,לא נעלה תמונות סלפי מחויכות מ ה מליאה,0,2
9,8,נכון לקחת את הן,0,2
17,13,ש בת שלום,0,2
134,4,היא פשוט הביכה,0,2
282,1,חוק ה הסדרה,0,2
117,6,ראשי מפלגות כמו רפי פרץ,0,2
279,4,ב עת ה חתימה על מגילת ה עצמאות,0,2
193,7,אין ל ה הם מ משל היא,0,2
137,4,שוויון ו דמוקרט,0,2
237,4,ה דיאלוג עם ה קהל ה יהודי חשוב,0,2
23,4,דנו ב איומי איראן,0,2
235,19,ה אדם נולד על מנת להרבות שמחה ו להמעיט כאב,0,2
226,1,מ אתמול ב ה בוקר יש סיכוי אמיתי להציג חלופה ל ממשלת ליכוד כהנא חי ו לייצר תקווה ל ה ממשלה אחרת,0,2
197,4,ב יחד יכולים,0,2
114,24,ה כלכלה נפגעת,0,2
48,1,נפגשתי עם משלחת ראשי פרלמנטרים מ אפריקה ו לקחתי את הם ל מגדל דוד כי כאן ה כל התחיל,0,2
299,10,ה דמוקרטיה ה יחידה ב ה מזהת,0,2
226,0,אתמול ב ה בוקר ה מרכז התאחד ו נפל דבר,0,2
245,2,אין מספק ו משמח יותר עבור אנחנו ב ה רשימה ה משותפת מ מפגש עם בני נוער,0,2
215,0,ב ה חלקה ה צבאית ל ה חללים ה דרוזים ב שפרעם,0,2
170,6,זוהי תעמולה של ה שמאל מ בחירות 1981 ו ראש ה ממשלה היה אהובם ה גדול מ נחם בגין,0,2
29,7,בשביל לשנות את ה מציאות צריך מנהיגות,0,2
259,12,צריך רק לבחור ב דרך אחרת,0,2
210,0,היום התחלנו את קמפיין ה שותפות של אנחנו,0,2
167,28,יקר פה כל כך מפני ש ה כסף הולך ל ה מקומות ה לא נכונים,0,2
80,8,כלכלה ש עובדת ב שירות בני ה אדם ו לא להפך,0,2
109,8,צפו ו שתפו את ה אמת,0,2
214,10,תנקטו עמדה,0,2
134,12,ו שרה מ רשימתו,0,2
92,27,זאת ה מדינה של הם ו אין ל הם כוונה לוותר ל רגע אלא להמשיך ו להיאבק על ה דרך,0,2
63,0,ירושלים היתה ו תישאר בירתו של ה עם ה יהודי ו ב ה ירתה של מדינת ישראל לנצח על אפם ו חמתם של כל ה מתנגדים ו ה מאיימים ב אלימות,0,2
259,14,מתווה ל הקלות הומניטריות ו שיקום ה רצועה במקום סגירת מעברים ו הכבדת ה סגר,0,2
263,1,ל כל מי ש פקפק ל ה רגע או ניסה לנצל את ה הזדמנות להפיץ דברי ה בל זו ה תשובה,0,2
95,17,ה מבטאים יותר מ כל את אובדן ה מוסר,0,2
214,1,אמרתי ל שכבת י ב בית ה ספר ה עמק ה מערבי ב יפעת שקיבלו אתמול תעודות זהות,0,2
195,31,יחד עם שותפיי ב כ חול לבן נחזיר את אמון ה ציבור ב ה הנהגה ו את ה תקווה ל ה עם ישראל,0,2
290,1,זה לא ישנה את ה החלטה של אנחנו ב ה מילימטר,0,2
235,23,כי ב סופו של דבר,0,2
301,1,אילטוב ו של אני ב וועדת שרים ל ה חקיקה,0,2
94,7,ה אמריקאיות ו ה אמריקאים עוד יעשו חשבון נפש ו יצטרכו גם לבחון את שיטת ה אלקטורים של הם,0,2
102,6,מעמד ה ביניים ה משבר ה זה יפגע ב ה כולנו,0,2
187,2,צפו ב ה דברים ש אמרתי הערב ל דנה וייס ו שתפו,0,2
177,12,הם מתגעגעים,0,2
259,9,כמו ש רואים ממש היום,0,2
275,6,חמד עמאר,0,2
227,2,ו במקביל היא מציבה את ה קול ה אחראי ו ה יציב לשמר את אחדותנו ו לשמר את ה רשימה ה משותפת,0,2
51,3,ישראל חייבת להכיר ב ילדים הללו כ ישראלים שווי זכויות,0,2
135,1,מ חבלים טרוריסטים ש פגעו ו חלקם גם רצחו חיילים ו אזרחים ב מדינת ישראל,0,2
239,0,שידור חי,0,2
5,30,לא רק ש ה דמוקרטים כבשו את ה קונגרס,0,2
148,5,נקדם את חוק ה קלון,0,2
78,6,ה חולצות מיוצרות ב ישראל ב הליך סחר הוגן ו ה רווחים כולם הם תרומה ל ארגוני נשים,0,2
143,0,דיכאון לפתוח את ה מוספים ה כלכליים ב ה ימים ה אלה,0,2
285,3,אבל כש ה מחנה ה ציוני ו יש עתיד מצביעים נגד הגדרת ישראל כ בית ה לאומי ל ה עם ה יהודי,0,2
217,0,לייב כאן בפייסבוק,0,2
42,6,מדיניות ה הפחדה ו ה שיסוי הם ה דלק של ממשלתו,0,2
213,3,שלחתי מכתב ל שרת ה תרבות ו ה ספורט,0,2
22,2,זו ה פעם ה ראשונה ב היא ראשי ה מעצמות ה גדולות ב ה עולם שולחים את יועציהם ה בכירים ביותר ל ביטחון לאומי ל ה בירתנו,0,2
120,12,מצד ישראל ביתנו ו מצד ה שותפות ה אחרות,0,2
114,20,תושבי ה עוטף סובלים כאן ב אופן בלתי נסבל ו ה זלזול ב ה ריבונות ש לנו פוגע פגיעה קשה ב ה ביטחון ש ל אנחנו,0,2
172,6,מפלגת ה עבודה,0,2
140,12,גם כיור מפלגת ה עבודה,0,2
172,4,יצחק רבין,0,2
279,12,ב היא אני חברה,0,2
120,17,ב כל ה נוגע ל ה דת ו מ דינה,0,2
23,5,ב ה מצב ב ה עזה,0,2
249,0,הנה מסתיימת ל היא עוד שנה,0,2
222,2,סעיף 8 של חוק ה לאום קובע ה לוח ה רשמי של ה מדינה הוא לוח עברי ו לצד הוא ישמש ה לוח ה לועזי,0,2
191,8,את מי ש הסית נגד אנחנו יותר מ כל,0,2
219,14,ה חכ ה דרוזי ה יחידי אשר חוקק 6 חוקים ה נוגעים ל ה עדה ה דרוזית,0,2
288,2,הם לא מקבלים את עצם היותה של מדינת ישראל מדינה יהודית ש זה ה בסיס הכי חשוב של מגילת ה עצמאות,0,2
16,1,מייקל פנס,0,2
226,18,זה מגיע ל אנחנו,0,2
240,18,אם לא נתעורר ו נשנה כ יוון,0,2
237,2,ל ה אורך זמן,0,2
29,3,ש נגיע ל ה איזו ש היא ה סדרה,0,2
65,0,כמה תובנות מכנס הצדעה ל מוסדות בית אל אתמול בניו יורק,0,2
15,2,חיים צח,0,2
65,12,דתיים לאומיים,0,2
31,7,כל אחת מ כיוון אחר,0,2
280,11,פלאש 90,0,2
208,3,שקד ו כחלון,0,2
240,17,עלולה להיות כותרת של עוד מקומות רבים ב ה ארץ,0,2
118,11,יאיר ל פידגבי אשכנזי מפלגת כ חול ל,0,2
204,5,בית חולים ערבי,0,2
144,7,ב רכות ל מתניהו אנגלמן על הבחרו ל ה תפק,0,2
147,9,30 כדי לעמוד כ חומה ש תעצור את ה טירוף,0,2
5,18,חבר קונגרס יהודי ליברלי מ ניו יורק,0,2
116,5,מפלגת כ חול לבן ל אורך כל ה דרך שומרת על עקרונותיה ו על ה הבטחות ל אתם,0,2
125,4,עמדנו מול גלי הכפשות,0,2
38,8,ה שלט כבר מוכן,0,2
16,27,יצחק הר,0,2
280,0,אבי גבאי ו יאיר לפיד זוהי שעת ה מבחן של אתם,0,2
230,3,חינוך ו תעסוקה,0,2
125,16,אנחנו את אתם,0,2
299,6,מן ה ראוי ש חברי ה ממשלה ישאפו לחזק את כוחה ו מעמדה של מדינת ישראל כ מדינה דמוקרטית,0,2
233,1,מול הוא,0,2
167,38,לא מ סיבות כלכליות,0,2
291,8,מ בחינת ה מתנגדים ל ייהוד ה נגב ו ה גליל,0,2
259,8,זה מקרב את אנחנו כל פעם קצת ל ה מלחמה ה באה,0,2
244,5,על כמה קשיים ה תגברנו ב אחריות גדולה,0,2
278,6,תגובתנו היא ב אחדות לאומית עיקשת ב ציון כל ה ארועים ה לאומיים ו ה דתיים ש לנו,0,2
177,10,כתבו ו אמרו ש הוא מסוכן ל ה דמוקרטיה,0,2
210,11,ה צרקסים,0,2
10,13,יתכן ו חוסננו ה אזרחי ו ה צבאי יידרשו לעמוד ב ה מבחן,0,2
270,16,קל ל ה היות ב ה אופוזיציה,0,2
145,5,האזינו ל ה ראיון של אני אצל דקלסגל ב כאן ב,0,2
92,19,הוא גם לא שתק,0,2
5,19,גרי נדלר,0,2
208,2,חוק קמיניץ,0,2
223,10,ה בא נחזק את ה קול ה פטריוטי,0,2
259,15,ופיתרון מדיני ארוך טווח,0,2
43,9,כמו ש זה נראה כרגע,0,2
191,4,ה בחירות ב אפריל עומדות על חודו של קול,0,2
95,22,ה מאמינים ב זכויות ה אדם ו ב ה כבוד ל כל איש ו אישה,0,2
204,6,ו עוד,0,2
180,0,שסמוטריץ יהיה שר ה חינוך של ה ילדים ו ה נכדים ש לנו,0,2
259,4,חודשים ו שנים,0,2
102,9,תגן על אזרחי ישראל מ ה גזירות ש ב ה דרך,0,2
212,15,מדינתנו ה קטנה מלאה ב ה מאבקים ל אורך כל שנות קיומה,0,2
172,0,רותם ה יקרה,0,2
278,0,ראש עיריית לוד,0,2
218,24,מיסוי ירוק,0,2
267,0,ידע כל אזרח ישראלי ש שווה ב חובותיו אבל לא ב זכויותיו,0,2
119,0,ה ממשלה לא צריכה תמיד לקיים את החלטות ב ה גצ,0,2
213,7,אנו יודעים ש ה בעיה ה עיקרית היא ב ה ממשלה,0,2
144,5,מ נעה זאת,0,2
92,11,שותקים ו מ ה ססים,0,2
173,2,ב יום ה שנה ל פטירתו של מנחם בגין,0,2
17,8,ו ב הוא מאות ישראלים,0,2
189,0,ב ה חירות 2019,0,2
210,7,ה שותפות ו ברית ה חיים של אנחנו,0,2
58,7,אדר יה,0,2
271,4,ל ה צד ה צלחה ב העברת מספר חוקים,0,2
125,9,ב ה רחובות,0,2
293,0,אני שמחה לבשר ל אתם על שתי הצעות חוק ש עברו היום,0,2
284,3,הם מתנגדים ל הגדרת ה תקווה כ ה המנון ה לאומי,0,2
270,18,אחד ה אתגרים ב ה ישיבה ב ה קואליציה הוא מורכבות ה וויכוח ה פוליטי ו ה ציבורי ב מדינת ישראל,0,2
127,6,ל ה זהות,0,2
74,0,כל מי ש רואה את ה הסתה ה בלתי פוסקת ב ה רשות ה פלסטינית,0,2
134,5,את ה אומר,0,2
74,3,ו לאחרונה גם חיבוקי ה אחווה ו ה פיוס עם מחבלי חמאס,0,2
145,6,עמית סגל ירון ד,0,2
223,8,את מי ש הסית נגד אנחנו יותר מ כל,0,2
255,7,מדינת ישראל היא מדינת ה לאום של ה עם ה יהודי,0,2
93,3,ה זילות של ה שמאל ב ה טרגדיה ה גדולה ביותר ב ה היסטוריה של ה יהדות היא חלק מ תהליך רחב יותר,0,2
36,2,צפו ו ש,0,2
240,16,ה כותרת על ה צעדים של עיריית עפולה,0,2
248,2,ב יום ראשון אמשיך אל מגד אלכרום,0,2
289,6,אני מצפה מ כל סיעות ה בית ה ציוניות לתמוך ב היא,0,2
71,1,עומר מ ירון,0,2
275,4,הצעתנו כ מפלגת ישראל ביתנו לאמץ את מגילת ה עצמאות כ חוק יסוד,0,2
232,14,ש רוצים לחיות כאן מבלי לדרוך על אחרים,0,2
11,3,ה צעד ה בא הוא גיוס ה עולם כולו,0,2
89,0,ה אשלייה ש התנפצה ל ה ימין ב ה פנים,0,2
99,7,ה בחירות ל נשיאות ה שנה מתקיימות 144 שנים לאחר ש אנתוני נעצרה על כך ש הצביעה ל נשיאות ארהב ב ניגוד ל ה חוק דאז,0,2
8,10,ל ה ,0,2
168,4,למרות ה מגבלות הללו להבין ש ה בחירות ה אלה הן על גורלה של ה מדינה,0,2
171,1,שידור חי,0,2
220,7,נפלה טעות,0,2
128,3,ו הכי חשוב הרבה אזרחים ש אומרים ב ה קול נלהב ו ב עיניים בורקות,0,2
111,1,בונים קשרי חוץ ו ידידות מעולים עם ראשי ה מעצמות ה חזקות ב ה עולם,0,2
135,5,מדינת ישראל נותנת ל ה הם מתקני כושר,0,2
278,1,יאיר רביבו,0,2
147,8,כל מי ש ה מקום ה זה יקר ל הוא צריכים להגיע ל רחבת מוזיאון תא ב ה מוצש ב 20,0,2
167,27,כל ה יום מספרים ל הם ש ה כלכלה ה ישראלית חזקה ו אז הם נכנסים ל ה סופר ו ה משכורת הולכת,0,2
210,9,ה מוסלמים,0,2
235,3,תושבי ה דרום,0,2
114,5,ש ב היא במקום לגבות מ ה חמאס מחיר כבד על מה ש הוא עולל כאן,0,2
222,11,רק בזכות התערבותו של בית ה משפט ה עליון,0,2
123,0,היה ל אני ה כבוד לעמוד ב ראש משלחת ה ליכוד ל נשיא ה מדינה ראובן ריבלין,0,2
227,1,חדש היא ה חזקה ביותר ו בעלת ה יכולת לעבור את אחוז ה חסימה,0,2
81,5,לא רק ש לא היו פוגעים ב סיכויי ה שלום ה אמיתי עם ה פלסטינים אלא היו מבהירים ל פלסטינים ב צורה ברורה את מה ש מבין ה רוב ה מוחלט של אזרחי ישראל,0,2
294,2,אילטוב ו אלקין,0,2
127,8,ל ה כולנו או ל מרצ,0,2
95,6,עדיין לא ברור אם ה הילולות של ה ימין ב ישראל יתנפצו,0,2
226,8,מפלגת ה גנרלים יכולה לייצר מציאות טובה יותר אבל אסור ש תחזיר את אנחנו לימים ב הם נשים נדחקו ל ה ספסלים ה אחוריים,0,2
235,2,ה עוסים,0,2
17,5,השבוע ב ועדת ה חינוך,0,2
253,2,מוזמנים לצפות,0,2
42,10,עד אשר ה פלסטינים לא יחוו את חוויית ה שחרור ה לאומי ה לאומי של הם כפי ש אנו חווינו את הוא,0,2
168,0,זה לא פשוט,0,2
227,3,אני קורא ל כל ה מפלגות ה שותפות לשבת סביב שולחן ה מומ בלי תנאים מ קדימים,0,2
91,8,פניתי היום ב ה מכתב ל מקבילי ב ה פרלמנט ה מקסיקני ו ביקשתי להבהיר כי אין ל אנחנו כל רצון להתערב ב ה יחסים ש בין מקסיקו ל ארהב ו אנו מכבדים בהחלט את עמדותיה ה ריבוניות של ממשלת מקסיקו,0,2
235,4,ה להטבים,0,2
226,6,ל מען כלכלה צודקת,0,2
133,3,ש יהיה ברור,0,2
258,0,שתי הפגנות ש הם הפגנה אחת,0,2
193,6,ו שאף אחד לא יספר ל אתם סיפורים ו ישקר ל אתם ש הם לא יצרפו את ה סיעות ה ערביות ל ה קואליציה של הם,0,2
214,14,עדיין מוקנות ל אתם ו לכן זכויות שלא מותנות ב שום דבר,0,2
262,5,ה משפט ה זה הוא לא משפט פילוסופי,0,2
147,7,ו אתם אזרחי ישראל,0,2
115,7,אהוד ב,0,2
1,5,מ ארץ ישראל ו מ מדינת ישראל,0,2
235,20,תפקידה של ממשלה,0,2
48,2,ה מקום ה זה מוזכר ב תנך כ ה מקום ש מאחד את ה יהודים,0,2
177,17,אנחנו לא נקנה שום תחפושת,0,2
220,12,ש יפסיקו למכור ל אנחנו לוקשים ו יספרו ל אנחנו סיפורים,0,2
248,0,זה ה זמן להיפגש,0,2
90,1,ו ב ראשן אשליית ה מדינה ה פלסטינית,0,2
